mediaID,mediaComments,sequenceID,eventID,deploymentID,scientificName,confidence,classifiedBy,deploymentTags,true_species,pred_species
b106ceb0-f670-4d79-a520-5380a02ac60f,sequenceID:7b8ac43c-9f7e-4e42-bd2b-6879bea36a98,7b8ac43c-9f7e-4e42-bd2b-6879bea36a98,7b8ac43c-9f7e-4e42-bd2b-6879bea36a98,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.82,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
493ef316-fe37-4bcd-b71c-ab5aae00cb58,sequenceID:bbb2ddbd-dc2e-4640-9130-44f86c0cd4c7,bbb2ddbd-dc2e-4640-9130-44f86c0cd4c7,bbb2ddbd-dc2e-4640-9130-44f86c0cd4c7,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.8,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
1e83a468-b99c-410f-ace0-23b1771f30db,sequenceID:8e8a4e33-e98a-402d-9aa3-331d33cc4946,8e8a4e33-e98a-402d-9aa3-331d33cc4946,8e8a4e33-e98a-402d-9aa3-331d33cc4946,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.88,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
eff972b4-afcb-47b9-a831-c32a6abd5de7,sequenceID:8e8a4e33-e98a-402d-9aa3-331d33cc4946,8e8a4e33-e98a-402d-9aa3-331d33cc4946,8e8a4e33-e98a-402d-9aa3-331d33cc4946,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.88,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
c7edfcc3-2054-4ec1-bf41-86d5fbd39700,sequenceID:654b7cc3-b6cd-4fe7-a9b6-1ea5445cfa1d,654b7cc3-b6cd-4fe7-a9b6-1ea5445cfa1d,654b7cc3-b6cd-4fe7-a9b6-1ea5445cfa1d,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Sylvilagus aquaticus,0.74,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,sylvilagus aquaticus
7226b1d6-7750-4800-bae7-364ebdbe7f65,sequenceID:1cb6a6e7-9b66-4ead-8bc3-8ba14939d508,1cb6a6e7-9b66-4ead-8bc3-8ba14939d508,1cb6a6e7-9b66-4ead-8bc3-8ba14939d508,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.84,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
8812aed8-c650-44fb-9629-c991e478cb68,sequenceID:ee0a117f-4499-42d1-98e4-8f8ffd5fc396,ee0a117f-4499-42d1-98e4-8f8ffd5fc396,ee0a117f-4499-42d1-98e4-8f8ffd5fc396,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.89,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
508bd7fc-0291-408a-8819-edac7c8d6599,sequenceID:5d914883-c554-4f4b-bfe9-509e7e8c2ed7,5d914883-c554-4f4b-bfe9-509e7e8c2ed7,5d914883-c554-4f4b-bfe9-509e7e8c2ed7,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.83,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
c2719d26-247e-4a2e-9d43-17f7542325b7,sequenceID:3e957121-909f-4568-9a4f-833da4b894ca,3e957121-909f-4568-9a4f-833da4b894ca,3e957121-909f-4568-9a4f-833da4b894ca,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.9,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
c814d92a-c60c-461d-bd05-044d4ca5bc3f,sequenceID:ed666da3-ce08-49ff-a1ea-254a960e63c0,ed666da3-ce08-49ff-a1ea-254a960e63c0,ed666da3-ce08-49ff-a1ea-254a960e63c0,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.86,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
88d0f725-f7e7-4b55-b5a7-c1419c0b1ebb,sequenceID:bcdf486f-bda5-40f8-ad58-d793515dba7a,bcdf486f-bda5-40f8-ad58-d793515dba7a,bcdf486f-bda5-40f8-ad58-d793515dba7a,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.94,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
1b8762f6-6355-4469-9b4b-ec1f47b49325,sequenceID:4cbf71ab-5896-49a4-b52e-f24c166e0209,4cbf71ab-5896-49a4-b52e-f24c166e0209,4cbf71ab-5896-49a4-b52e-f24c166e0209,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.68,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
4558ac67-7587-4121-9752-bf36692e8285,sequenceID:fa1da555-3c33-432d-a4c7-6fcfc2fe0e45,fa1da555-3c33-432d-a4c7-6fcfc2fe0e45,fa1da555-3c33-432d-a4c7-6fcfc2fe0e45,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.78,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
4ddcc95d-cb19-431b-a9aa-eee47a0bd153,sequenceID:5edb018f-fed9-4ec3-9d95-ef565c6c55e7,5edb018f-fed9-4ec3-9d95-ef565c6c55e7,5edb018f-fed9-4ec3-9d95-ef565c6c55e7,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.9,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
3cf68e20-5afb-48da-85a4-c62804afea1e,sequenceID:fdf9cb2d-ae09-44e8-8c31-419ad25de119,fdf9cb2d-ae09-44e8-8c31-419ad25de119,fdf9cb2d-ae09-44e8-8c31-419ad25de119,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.93,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
76e817f2-3add-41ae-b055-0ea888d29104,sequenceID:b88fcc8f-bdca-49e6-a223-a4100cb6ecd7,b88fcc8f-bdca-49e6-a223-a4100cb6ecd7,b88fcc8f-bdca-49e6-a223-a4100cb6ecd7,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.88,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
0d50ea5c-bafb-4e20-b72b-e1f5a695a059,sequenceID:298a83d2-2fd0-4b01-afad-9df698faa614,298a83d2-2fd0-4b01-afad-9df698faa614,298a83d2-2fd0-4b01-afad-9df698faa614,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.97,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
e579f191-7ab1-46ce-9861-9f6095952824,sequenceID:f08d3c76-32bd-49b2-8d03-2c12612662d6,f08d3c76-32bd-49b2-8d03-2c12612662d6,f08d3c76-32bd-49b2-8d03-2c12612662d6,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.74,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
f66156c8-cf12-4bf4-9cce-351faa51459c,sequenceID:c13adb91-3196-459c-ab01-af9171890027,c13adb91-3196-459c-ab01-af9171890027,c13adb91-3196-459c-ab01-af9171890027,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.85,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
175e6ef8-6929-495a-abdc-5c10833e536e,sequenceID:a1dd04d4-2b87-4c50-ab1f-23436f7e8e3b,a1dd04d4-2b87-4c50-ab1f-23436f7e8e3b,a1dd04d4-2b87-4c50-ab1f-23436f7e8e3b,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.69,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
f8c07e31-b16e-4fa4-94f9-0052e445acac,sequenceID:6603c36c-5d77-4707-89f3-02f41122e4e3,6603c36c-5d77-4707-89f3-02f41122e4e3,6603c36c-5d77-4707-89f3-02f41122e4e3,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.96,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
28da1631-bbfa-40ce-a4ff-a9d089215b71,sequenceID:c120fb5a-5fe6-4246-beb3-9c9e6ae9c1f5,c120fb5a-5fe6-4246-beb3-9c9e6ae9c1f5,c120fb5a-5fe6-4246-beb3-9c9e6ae9c1f5,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.82,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
b039f28a-7f42-4be7-98ee-07ff9d5074c4,sequenceID:daba7091-4d79-4a40-97fa-52ee521b0392,daba7091-4d79-4a40-97fa-52ee521b0392,daba7091-4d79-4a40-97fa-52ee521b0392,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.77,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
cc0543e4-9b86-4078-80da-a0c37f2b895d,sequenceID:1884ff6f-e90b-4f9c-a584-15ab8f8427e2,1884ff6f-e90b-4f9c-a584-15ab8f8427e2,1884ff6f-e90b-4f9c-a584-15ab8f8427e2,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.91,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
c101664d-beb0-4ca6-98fb-a3de4e9694fc,sequenceID:3e2e8686-bb4c-41f8-bc37-29c0cccb74e8,3e2e8686-bb4c-41f8-bc37-29c0cccb74e8,3e2e8686-bb4c-41f8-bc37-29c0cccb74e8,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.96,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
b8c52cc1-3c09-4b08-b6a1-bee6ec10d900,sequenceID:3e2e8686-bb4c-41f8-bc37-29c0cccb74e8,3e2e8686-bb4c-41f8-bc37-29c0cccb74e8,3e2e8686-bb4c-41f8-bc37-29c0cccb74e8,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.96,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
94b721e5-87c1-42fc-af5d-72b01f6e51ef,sequenceID:5a5d776a-0dd2-4da5-b4fb-45622ce527da,5a5d776a-0dd2-4da5-b4fb-45622ce527da,5a5d776a-0dd2-4da5-b4fb-45622ce527da,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.73,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
2b6eeb83-74c9-4b37-b8e8-2b563ded9ea8,sequenceID:b702d690-3cd2-42ae-9ec0-5575021f1be3,b702d690-3cd2-42ae-9ec0-5575021f1be3,b702d690-3cd2-42ae-9ec0-5575021f1be3,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.86,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
280aad64-a610-4a29-b208-bddbc1458496,sequenceID:21be9e4e-6aa3-4c69-bcb2-7e75e4540a05,21be9e4e-6aa3-4c69-bcb2-7e75e4540a05,21be9e4e-6aa3-4c69-bcb2-7e75e4540a05,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.79,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
1a04a90a-09a9-4333-8ab1-686ddb8d917f,sequenceID:425872f1-8d7c-4ac9-beab-60178cd9bc18,425872f1-8d7c-4ac9-beab-60178cd9bc18,425872f1-8d7c-4ac9-beab-60178cd9bc18,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Lepus saxatilis,0.77,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,lepus saxatilis
9e92f4f5-7345-48e6-b3c7-f538950cf05e,sequenceID:5f7e17d0-ed0e-40eb-bcdd-a9a67d7b9097,5f7e17d0-ed0e-40eb-bcdd-a9a67d7b9097,5f7e17d0-ed0e-40eb-bcdd-a9a67d7b9097,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.74,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
5f242bcb-7e14-4c58-9af3-3ebc39a85bc1,sequenceID:5f7e17d0-ed0e-40eb-bcdd-a9a67d7b9097,5f7e17d0-ed0e-40eb-bcdd-a9a67d7b9097,5f7e17d0-ed0e-40eb-bcdd-a9a67d7b9097,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.74,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
f34f81a1-2f36-4c38-9d61-d24e163d7270,sequenceID:16cdc137-56b4-4d7c-a03b-2b249ce9cbf9,16cdc137-56b4-4d7c-a03b-2b249ce9cbf9,16cdc137-56b4-4d7c-a03b-2b249ce9cbf9,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,0.0,,Oryctolagus cuniculus,oryctolagus cuniculus,nan
e9869edd-2e86-4802-b531-6e96ff2c08a1,sequenceID:fb7752cf-b37f-4804-b547-4569bd0ec5ed,fb7752cf-b37f-4804-b547-4569bd0ec5ed,fb7752cf-b37f-4804-b547-4569bd0ec5ed,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,,0.0,,Oryctolagus cuniculus,oryctolagus cuniculus,nan
ac66357d-40c9-4483-99e9-d17003e65d2d,sequenceID:1a54c927-1f01-4461-8d63-cd68b9395a42,1a54c927-1f01-4461-8d63-cd68b9395a42,1a54c927-1f01-4461-8d63-cd68b9395a42,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.82,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
d73412e4-04cd-4a72-855a-3c77e926fbd8,sequenceID:49ef9ad8-046d-469a-9c9a-7dbdf5408226,49ef9ad8-046d-469a-9c9a-7dbdf5408226,49ef9ad8-046d-469a-9c9a-7dbdf5408226,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.93,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
6b97bd6a-25d9-47a2-b685-3dee0ba9e088,sequenceID:49ef9ad8-046d-469a-9c9a-7dbdf5408226,49ef9ad8-046d-469a-9c9a-7dbdf5408226,49ef9ad8-046d-469a-9c9a-7dbdf5408226,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.93,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
bfb720ca-a2f3-46b4-9eee-c2a04295875e,sequenceID:cf01b42e-a0c3-4a32-b6ce-ef7548704cf3,cf01b42e-a0c3-4a32-b6ce-ef7548704cf3,cf01b42e-a0c3-4a32-b6ce-ef7548704cf3,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.85,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
9ceeb8e4-e4c7-494a-aa47-cba05e8f61e9,sequenceID:eb91e8fe-a5aa-4a83-b669-26c71da79c59,eb91e8fe-a5aa-4a83-b669-26c71da79c59,eb91e8fe-a5aa-4a83-b669-26c71da79c59,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.89,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
0711375d-3453-4f9e-82bf-472b9b81f1bc,sequenceID:2776de00-552b-4f04-9fa3-2641c8af3c63,2776de00-552b-4f04-9fa3-2641c8af3c63,2776de00-552b-4f04-9fa3-2641c8af3c63,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.89,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
76501f72-0e3c-476d-a095-9aa31b700398,sequenceID:bd8b8c93-4c67-427a-a3a0-813bf0a9a60e,bd8b8c93-4c67-427a-a3a0-813bf0a9a60e,bd8b8c93-4c67-427a-a3a0-813bf0a9a60e,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.89,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
71a2968e-77e0-40de-b616-a45f6d55b58a,sequenceID:bd8b8c93-4c67-427a-a3a0-813bf0a9a60e,bd8b8c93-4c67-427a-a3a0-813bf0a9a60e,bd8b8c93-4c67-427a-a3a0-813bf0a9a60e,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.89,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
fb774fc8-6526-4096-a4b2-31e02ee655b1,sequenceID:0e6735d9-e4be-45a5-aca5-30a3dbb6b300,0e6735d9-e4be-45a5-aca5-30a3dbb6b300,0e6735d9-e4be-45a5-aca5-30a3dbb6b300,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.97,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
6e7af858-52a8-403f-9504-ea78c6b67cde,sequenceID:0e6735d9-e4be-45a5-aca5-30a3dbb6b300,0e6735d9-e4be-45a5-aca5-30a3dbb6b300,0e6735d9-e4be-45a5-aca5-30a3dbb6b300,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.97,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
3150495a-4100-4335-a178-d2f3b273b47d,sequenceID:b5c75391-2ac6-4c78-9419-0742bb1a7b46,b5c75391-2ac6-4c78-9419-0742bb1a7b46,b5c75391-2ac6-4c78-9419-0742bb1a7b46,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.81,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
5da9f30b-bbab-490d-adf4-24e342953ae8,sequenceID:94f3ba2e-af68-4e34-8e90-0416b37fcafc,94f3ba2e-af68-4e34-8e90-0416b37fcafc,94f3ba2e-af68-4e34-8e90-0416b37fcafc,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.93,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
3f1f1d0d-0867-4c29-bee1-1a1f3ae7fbf1,sequenceID:7512c997-1961-4d0a-8c95-8e11f372678d,7512c997-1961-4d0a-8c95-8e11f372678d,7512c997-1961-4d0a-8c95-8e11f372678d,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.79,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
fb255f12-9696-457c-a241-1474155f8663,sequenceID:a50feca4-12b5-4376-911c-b631fe78067a,a50feca4-12b5-4376-911c-b631fe78067a,a50feca4-12b5-4376-911c-b631fe78067a,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.77,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
ac3d1495-a6a2-42b9-9f8c-b950186f7279,sequenceID:3c1fa772-19d8-4270-89b7-0c008edb5e52,3c1fa772-19d8-4270-89b7-0c008edb5e52,3c1fa772-19d8-4270-89b7-0c008edb5e52,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.82,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
8d6a1d79-9eb9-4e73-96f1-7376609fad5c,sequenceID:815bd920-0d84-4389-922b-bf589df1b6c3,815bd920-0d84-4389-922b-bf589df1b6c3,815bd920-0d84-4389-922b-bf589df1b6c3,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.87,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
a6e49a6b-f564-409f-9d33-603cade15ead,sequenceID:ee3d77ae-beb2-436d-a0d7-08cd3d2edc5a,ee3d77ae-beb2-436d-a0d7-08cd3d2edc5a,ee3d77ae-beb2-436d-a0d7-08cd3d2edc5a,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.96,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
a6e49a6b-f564-409f-9d33-603cade15ead,sequenceID:ee3d77ae-beb2-436d-a0d7-08cd3d2edc5a,ee3d77ae-beb2-436d-a0d7-08cd3d2edc5a,ee3d77ae-beb2-436d-a0d7-08cd3d2edc5a,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Sylvilagus aquaticus,0.72,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,sylvilagus aquaticus
b608e671-23ab-4052-ac1d-bd32b34522f0,sequenceID:438415ac-6e7e-4620-a55b-9f13bb2ed921,438415ac-6e7e-4620-a55b-9f13bb2ed921,438415ac-6e7e-4620-a55b-9f13bb2ed921,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.98,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
7b8b560b-3bab-491f-8202-ee29f31db0b2,sequenceID:438415ac-6e7e-4620-a55b-9f13bb2ed921,438415ac-6e7e-4620-a55b-9f13bb2ed921,438415ac-6e7e-4620-a55b-9f13bb2ed921,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.98,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
1eee3c2e-ac8e-4220-87c6-dc56540f1c20,sequenceID:2ba268a9-2c5b-4743-8e1b-a242b9f8e74d,2ba268a9-2c5b-4743-8e1b-a242b9f8e74d,2ba268a9-2c5b-4743-8e1b-a242b9f8e74d,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.95,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
1eee3c2e-ac8e-4220-87c6-dc56540f1c20,sequenceID:2ba268a9-2c5b-4743-8e1b-a242b9f8e74d,2ba268a9-2c5b-4743-8e1b-a242b9f8e74d,2ba268a9-2c5b-4743-8e1b-a242b9f8e74d,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Lepus capensis,0.85,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,lepus capensis
41958350-c3ae-45e9-86fd-562673f9ebfe,sequenceID:94b3e176-f09a-4070-9758-4608ad441f5e,94b3e176-f09a-4070-9758-4608ad441f5e,94b3e176-f09a-4070-9758-4608ad441f5e,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.88,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
2d458762-8482-495a-8121-f2d6791a4cd4,sequenceID:9d3d4e33-f2bc-409e-be98-f8019a933d9e,9d3d4e33-f2bc-409e-be98-f8019a933d9e,9d3d4e33-f2bc-409e-be98-f8019a933d9e,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Sylvilagus aquaticus,0.82,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,sylvilagus aquaticus
2d458762-8482-495a-8121-f2d6791a4cd4,sequenceID:9d3d4e33-f2bc-409e-be98-f8019a933d9e,9d3d4e33-f2bc-409e-be98-f8019a933d9e,9d3d4e33-f2bc-409e-be98-f8019a933d9e,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.84,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
6e10ff27-bcbc-4dcc-a3b7-ac66a28e0138,sequenceID:30b8610a-91a6-4e12-96c5-df02476acd32,30b8610a-91a6-4e12-96c5-df02476acd32,30b8610a-91a6-4e12-96c5-df02476acd32,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.93,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
4a6eee18-0a88-40ec-9eec-4a620bf53043,sequenceID:937c8f8c-b256-48d9-82d3-59cc3c5bd136,937c8f8c-b256-48d9-82d3-59cc3c5bd136,937c8f8c-b256-48d9-82d3-59cc3c5bd136,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Sylvilagus aquaticus,0.75,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,sylvilagus aquaticus
4a6eee18-0a88-40ec-9eec-4a620bf53043,sequenceID:937c8f8c-b256-48d9-82d3-59cc3c5bd136,937c8f8c-b256-48d9-82d3-59cc3c5bd136,937c8f8c-b256-48d9-82d3-59cc3c5bd136,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.9,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
b5d43b58-f105-4448-aa46-e62ed92cca4a,sequenceID:d3210346-75b0-41c5-84fb-b2a12c91be1e,d3210346-75b0-41c5-84fb-b2a12c91be1e,d3210346-75b0-41c5-84fb-b2a12c91be1e,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.88,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
b5d43b58-f105-4448-aa46-e62ed92cca4a,sequenceID:d3210346-75b0-41c5-84fb-b2a12c91be1e,d3210346-75b0-41c5-84fb-b2a12c91be1e,d3210346-75b0-41c5-84fb-b2a12c91be1e,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Sylvilagus aquaticus,0.7,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,sylvilagus aquaticus
136496bd-02a2-4560-859f-2862e7f2ca63,sequenceID:6330d822-c927-49bd-a048-63eda117ccbb,6330d822-c927-49bd-a048-63eda117ccbb,6330d822-c927-49bd-a048-63eda117ccbb,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.93,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
afa05f18-fe11-46dd-b9bd-8c66b48b2010,sequenceID:4ddeb1ac-bce0-4308-8263-05b6f385974d,4ddeb1ac-bce0-4308-8263-05b6f385974d,4ddeb1ac-bce0-4308-8263-05b6f385974d,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Sylvilagus aquaticus,0.75,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,sylvilagus aquaticus
afa05f18-fe11-46dd-b9bd-8c66b48b2010,sequenceID:4ddeb1ac-bce0-4308-8263-05b6f385974d,4ddeb1ac-bce0-4308-8263-05b6f385974d,4ddeb1ac-bce0-4308-8263-05b6f385974d,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.92,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
40018cfb-3ecd-4046-b5a4-e28ab4a503b0,sequenceID:4ddeb1ac-bce0-4308-8263-05b6f385974d,4ddeb1ac-bce0-4308-8263-05b6f385974d,4ddeb1ac-bce0-4308-8263-05b6f385974d,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Sylvilagus aquaticus,0.75,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,sylvilagus aquaticus
40018cfb-3ecd-4046-b5a4-e28ab4a503b0,sequenceID:4ddeb1ac-bce0-4308-8263-05b6f385974d,4ddeb1ac-bce0-4308-8263-05b6f385974d,4ddeb1ac-bce0-4308-8263-05b6f385974d,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.92,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
588401d9-3352-4d0e-ba06-30ec2946452e,sequenceID:e9ce17b9-123b-4832-8deb-78a10d2bbbcf,e9ce17b9-123b-4832-8deb-78a10d2bbbcf,e9ce17b9-123b-4832-8deb-78a10d2bbbcf,dd11ce5c-7f54-4dde-bc14-55bda9a854b6,Leporidae,0.95,Speciesnet V4.0,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
