date,time,model,file_path,comment,parent_user,remapped_user,owner,lat,long,individuals,usertags,confidence,pred_species,size,fileid,frame,filename,true_species
2024-08-07,02:57:10.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW2165.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.5576573,bird,0.14586212,172914301,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW2165.JPG,blank
2024-08-07,03:16:27.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW2238.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.8535912,bird,0.18473618,172925181,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW2238.JPG,blank
2024-08-08,03:05:14.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW3559.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.7675682,bird,0.13810429,172930621,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW3559.JPG,blank
2024-08-09,00:19:40.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW3988.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.89677644,lizard,0.03961985,172920621,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW3988.JPG,blank
2024-08-09,03:18:59.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW4873.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.515791,bird,0.16555205,172925661,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW4873.JPG,blank
2024-08-09,03:30:58.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED31/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED31~SYPW2650.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.87158155,bird magpie,0.0015710668,172891981,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED31~SYPW2650.JPG,blank
2024-08-09,12:07:20.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED03/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED03~SYPW1207.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.5826689,lizard,0.005073636,172930861,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED03~SYPW1207.JPG,blank
2024-08-09,16:56:53.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED54/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED54~SYPW1550.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.7933066,sheep,0.5032207,172907901,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED54~SYPW1550.JPG,blank
2024-08-10,00:07:42.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW5655.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.8646995,lizard,0.03699597,172925901,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW5655.JPG,blank
2024-08-10,00:09:08.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW5671.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.48551148,lizard,0.03755783,172927421,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW5671.JPG,blank
2024-08-10,00:14:23.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW5753.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.8695665,lizard,0.039099276,172921421,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW5753.JPG,blank
2024-08-10,00:21:35.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW5885.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.7574096,lizard,0.03987686,172917741,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW5885.JPG,blank
2024-08-10,00:29:44.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW6009.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.7432263,lizard,0.043340076,172913421,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW6009.JPG,blank
2024-08-10,00:40:47.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW6199.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.8794473,lizard,0.044110507,172922621,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW6199.JPG,blank
2024-08-10,01:09:29.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW6604.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.7583763,lizard,0.041169137,172921901,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW6604.JPG,blank
2024-08-10,01:22:18.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW6843.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.5137976,lizard,0.05015013,172930701,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW6843.JPG,blank
2024-08-10,01:27:30.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW6928.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.65955615,lizard,0.042768963,172913821,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW6928.JPG,blank
2024-08-10,01:29:04.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW6943.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.5564327,lizard,0.043256413,172921021,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW6943.JPG,blank
2024-08-10,02:16:09.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW7586.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.44100207,bird,0.117956646,172925981,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW7586.JPG,blank
2024-08-10,02:49:29.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW8010.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.8803831,bird,0.15137045,172929581,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW8010.JPG,blank
2024-08-10,03:12:14.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW8216.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.4119216,bird,0.176225,172916781,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW8216.JPG,blank
2024-08-10,03:13:01.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW8218.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.42481416,bird,0.18152325,172916941,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW8218.JPG,blank
2024-08-10,23:40:13.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW8897.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.42328963,lizard,0.042043686,172923261,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW8897.JPG,blank
2024-08-11,00:02:31.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW9155.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.8854556,lizard,0.03875724,172916861,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW9155.JPG,blank
2024-08-11,00:09:56.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW9234.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.85065395,lizard,0.03974255,172923181,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW9234.JPG,blank
2024-08-11,00:13:28.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW9288.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.71159756,lizard,0.037856698,172927341,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW9288.JPG,blank
2024-08-11,00:43:54.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW9688.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.7385894,lizard,0.04082946,172926861,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW9688.JPG,blank
2024-08-11,00:49:35.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW9737.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.408701,lizard,0.040845342,172918141,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW9737.JPG,blank
2024-08-11,02:13:28.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~107MEDIA~SYPW0836.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.6144277,bird,0.12115137,172925261,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~107MEDIA~SYPW0836.JPG,blank
2024-08-11,02:28:25.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~107MEDIA~SYPW0985.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.54137915,bird,0.16970378,172928701,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~107MEDIA~SYPW0985.JPG,blank
2024-08-11,04:51:50.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED17/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED17~SYPW0446.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.69688207,deer,0.6614777,172933101,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED17~SYPW0446.JPG,blank
2024-08-11,04:51:50.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED17/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED17~SYPW0446.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.4052933,donkey,0.6354797,172933101,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED17~SYPW0446.JPG,blank
2024-08-11,04:51:59.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED17/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED17~SYPW0452.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.66247267,cow,0.642836,172933341,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED17~SYPW0452.JPG,blank
2024-08-11,12:42:53.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED56/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED56~SYPW8255.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.6828092,bird,0.03505733,172906381,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED56~SYPW8255.JPG,blank
2024-08-11,23:52:33.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~107MEDIA~SYPW2038.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.5798275,lizard,0.042974703,172912941,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~107MEDIA~SYPW2038.JPG,blank
2024-08-12,07:21:38.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED54/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED54~SYPW2027.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.8207907,goat,0.74193555,172910221,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED54~SYPW2027.JPG,blank
2024-08-12,10:42:13.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED58/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED58~SYPW0436.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.8774645,cow,0.6825592,172896621,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED58~SYPW0436.JPG,blank
2026-07-04,01:03:46.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED09/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED09~SYPW0138.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.77468234,dog,0.01610878,172928941,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED09~SYPW0138.JPG,blank
2024-06-24,02:20:25.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED42/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED42~SYPW0043.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.8673847,dog,0.29909015,172889902,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED42~SYPW0043.JPG,blank
2024-06-24,11:28:57.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED12/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED12~SYPW0012.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.80861956,bird,0.001095905,172898142,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED12~SYPW0012.JPG,blank
2024-06-24,11:28:57.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED12/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED12~SYPW0012.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.45018405,bird magpie,0.0011708252,172898142,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED12~SYPW0012.JPG,blank
2024-06-25,08:54:52.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED12/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED12~SYPW0046.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.89908147,cat,0.0049369503,172897582,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED12~SYPW0046.JPG,blank
2024-06-26,09:29:56.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED04/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED04~SYPW0182.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.75382966,bird,0.0026732513,172898542,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED04~SYPW0182.JPG,blank
2024-06-27,02:14:01.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED53/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED53~100MEDIA~SYPW9981.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.46645114,goat,0.45176768,172906542,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED53~100MEDIA~SYPW9981.JPG,blank
2024-06-27,02:14:01.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED53/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED53~100MEDIA~SYPW9981.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.7720809,cow,0.43009388,172906542,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED53~100MEDIA~SYPW9981.JPG,blank
2024-06-27,02:42:24.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED53/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED53~101MEDIA~SYPW0188.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.6370461,cow,0.13093299,172905662,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED53~101MEDIA~SYPW0188.JPG,blank
2024-06-27,12:08:20.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED59/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED59~100MEDIA~SYPW1492.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.72259754,bird,0.0040887864,172897182,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED59~100MEDIA~SYPW1492.JPG,blank
2024-06-28,18:39:38.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED52/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED52~SYPW0531.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.40346026,pig,0.5460205,172888142,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED52~SYPW0531.JPG,blank
2024-06-29,06:25:38.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED22/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED22~SYPW0086.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.720228,macropod,0.2765076,172891742,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED22~SYPW0086.JPG,blank
2024-06-30,23:06:02.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED23/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED23~SYPW0033.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.42434818,rabbit,0.002486171,172892222,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED23~SYPW0033.JPG,blank
2024-06-30,23:06:02.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED23/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED23~SYPW0033.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.5913703,dog,0.0025049187,172892222,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED23~SYPW0033.JPG,blank
2024-07-02,23:55:00.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED25/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED25~SYPW0050.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.819309,macropod wallaby tammar,0.0044686114,172896142,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED25~SYPW0050.JPG,blank
2024-07-03,14:22:46.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED31/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED31~SYPW0369.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.48009562,macropod,0.00993651,172892702,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED31~SYPW0369.JPG,blank
2024-07-03,14:22:46.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED31/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED31~SYPW0369.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.57104486,small mammal possum,0.009637147,172892702,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED31~SYPW0369.JPG,blank
2024-07-07,11:02:37.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED40/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED40~SYPW0179.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.41532156,bird magpie,0.0031825164,172887262,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED40~SYPW0179.JPG,bird
2024-07-12,15:37:59.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED04/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED04~SYPW0693.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.70724154,bird corvus crow,0.0019637702,172901902,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED04~SYPW0693.JPG,blank
2024-07-13,12:25:26.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED04/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED04~SYPW0815.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.6791857,bird corvus crow,0.0011017784,172902702,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED04~SYPW0815.JPG,blank
2024-07-14,09:35:16.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED03/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED03~SYPW0324.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.87124044,bird,0.0044119647,172931102,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED03~SYPW0324.JPG,macropod
2024-07-14,15:28:48.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED38/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW2557.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.5334034,person,0.3621147,172893582,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW2557.JPG,blank
2024-07-14,15:28:48.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED38/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW2557.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.441711,bird,0.37571913,172893582,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW2557.JPG,blank
2024-07-15,03:13:49.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED57/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED57~SYPW0041.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.45357865,macropod,0.002868197,172887422,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED57~SYPW0041.JPG,blank
2024-07-15,03:13:49.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED57/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED57~SYPW0041.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.6053023,rabbit,0.0026997926,172887422,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED57~SYPW0041.JPG,blank
2024-07-15,11:41:12.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED38/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW3859.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.8134316,bird,0.3527635,172892622,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW3859.JPG,blank
2024-07-15,14:13:53.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED38/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW4255.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.44023612,macropod,0.38547578,172893982,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW4255.JPG,blank
